Star_ID,mu_n
42525.0,2.287644084813531
85596.0,2.287658283794919
61241.0,2.287746886992637
36965.0,2.287752827111498
36763.0,2.287754890789933
11475.0,2.2878988771226
41736.0,2.287907519820156
2452.0,2.2879769165553108
38196.0,2.287993593047058
14237.0,2.2880310776355026
36808.0,2.288060657316715
76395.0,2.288087945225563
53459.0,2.288140165800693
44731.0,2.2881476329451154
18941.0,2.2882883604497715
80390.0,2.288350655150146
15014.0,2.2883978102905176
70758.0,2.288609036878433
37308.0,2.2886671546805624
39806.0,2.288691401568085
43084.0,2.288715615740062
47233.0,2.2888507442373336
68719.0,2.28888611196443
81627.0,2.289072406112702
13403.0,2.28925109245229
82908.0,2.2893342264104075
37870.0,2.2894489437791123
27454.0,2.2894524938634864
42548.0,2.289483259607823
21354.0,2.289551593860712
48946.0,2.2896211985167247
67242.0,2.28965618745354
50779.0,2.289675336308554
20921.0,2.2896962670122805
13038.0,2.2897610766834897
8984.0,2.2897745080221457
35934.0,2.2897806737201853
798.0,2.2898854230552015
38872.0,2.2899182420984276
73529.0,2.289943523123351
52885.0,2.2901986360904174
16149.0,2.2902212894036746
73623.0,2.29023438626098
87250.0,2.2903050099177817
76169.0,2.290321541176542
9282.0,2.290341998975869
31577.0,2.2903459771519032
54120.0,2.29037891655842
15177.0,2.2904149859643286
55840.0,2.2904395937128017
84355.0,2.2904452419701187
67104.0,2.290485302427868
14974.0,2.290501157983949
31421.0,2.2905632227334616
5340.0,2.29059310022742
67222.0,2.29060399063165
47818.0,2.2907471886784716
69007.0,2.2907719580928636
12529.0,2.290855649251831
46936.0,2.2908628869852854
42401.0,2.2908792845909445
6948.0,2.290879840956797
15545.0,2.291052242436086
63926.0,2.291071705160719
35976.0,2.2911584380702843
38911.0,2.291292351791868
4887.0,2.2913387195754287
26216.0,2.291377936904347
18000.0,2.2913959600172773
33601.0,2.2915101192028065
45037.0,2.2915389616292985
51885.0,2.2916714695510954
1484.0,2.2916725512632756
24096.0,2.2918255808278793
24033.0,2.291838231804068
3816.0,2.2918477135552497
22566.0,2.2918598693748136
15814.0,2.2919209951746753
75522.0,2.292151597288333
2044.0,2.2921659470589493
73336.0,2.2921789852068724
55280.0,2.292189031983925
55537.0,2.2922153040431463
10973.0,2.2922385727255605
10901.0,2.2922954894277225
19972.0,2.2924473403014445
79247.0,2.292458314495241
81113.0,2.2925024140104404
79815.0,2.292508275578738
34830.0,2.2925382383284223
37495.0,2.29258332283956
34468.0,2.292677370448279
17294.0,2.2927579939976024
81457.0,2.2928075533112247
45073.0,2.29283989350071
75638.0,2.2929182728849753
17068.0,2.29293933445778
27412.0,2.2929447002892287
26767.0,2.2930155852664855
53633.0,2.293017117428947
39070.0,2.29307313740598
28134.0,2.2931477895469885
74017.0,2.293179320489544
607.0,2.293239234384052
12464.0,2.2932582232379803
64960.0,2.2933619444821782
15981.0,2.293394888982477
78527.0,2.293430419510256
76662.0,2.293457514178035
64726.0,2.293463809305854
8973.0,2.2934644602138423
75574.0,2.2934737488186974
61773.0,2.293481906689451
61765.0,2.2935470412159895
61370.0,2.2936894201591493
5246.0,2.2937939058319956
43946.0,2.2938873004270364
27755.0,2.29392212603347
48641.0,2.293972986831459
85723.0,2.2940117033655247
26309.0,2.2940226351017237
54440.0,2.294036042396842
78637.0,2.2940410091750594
15858.0,2.2942522284501363
5510.0,2.2943175541159953
65611.0,2.29432205421702
15133.0,2.294413075145116
79533.0,2.2944159891852514
64908.0,2.294419143964251
67918.0,2.294454474316017
77295.0,2.2944762127505807
42095.0,2.294485331021899
67266.0,2.2946682510822107
3186.0,2.294821817190988
48995.0,2.294840065927674
34522.0,2.294937609780647
52023.0,2.2949963298410285
61123.0,2.295031147497451
6724.0,2.2950903528463744
28383.0,2.2951587924632544
52534.0,2.2951936715109014
55909.0,2.2953745228006075
82663.0,2.29538536233277
62435.0,2.2954284066410104
57682.0,2.2955340071587886
43375.0,2.2956295438738503
52470.0,2.2956482500611313
41128.0,2.295656416468558
54170.0,2.2956938102275832
551.0,2.2957590532069996
38421.0,2.295761596991124
23031.0,2.2959150677988958
34149.0,2.295937630615778
41719.0,2.2960042582443254
13077.0,2.2961302911420676
67773.0,2.296146885276352
1958.0,2.296251967350137
2859.0,2.2965017202659657
52968.0,2.2965457604322723
15586.0,2.296744688579555
37725.0,2.2967575395967925
863.0,2.296935963211427
70569.0,2.2969916557302983
2704.0,2.297024519777256
2675.0,2.297035756498368
2341.0,2.297117859064231
18070.0,2.2971528477783374
65544.0,2.2972073512301714
22837.0,2.297234247526132
28678.0,2.2972584854018305
41262.0,2.297396413371717
34789.0,2.2974483653966744
6573.0,2.297469937836795
62785.0,2.2974911023913323
2607.0,2.2975728547467584
51003.0,2.2976018768715476
54835.0,2.297614985789315
78341.0,2.2977413118683647
588.0,2.2978300286053766
45355.0,2.2978822158424945
76774.0,2.29817834451469
12528.0,2.2981847526871704
17353.0,2.2981847687416628
51524.0,2.2981903013504987
48763.0,2.298414252738239
37526.0,2.29845835157114
49028.0,2.298519472124315
26892.0,2.2985197744378767
66203.0,2.2987224443599463
66484.0,2.298751948428658
2254.0,2.2987724846662165
30460.0,2.298877691983414
14212.0,2.2989021588225964
50094.0,2.2989348549866286
52380.0,2.298995397948277
58185.0,2.2991734504879955
5366.0,2.2992535230753144
83430.0,2.2992958611444947
17006.0,2.299308293236563
59273.0,2.299582011977277
42892.0,2.299725251709367
51245.0,2.299739656864197
4758.0,2.2997900397422106
13061.0,2.299931294146474
66965.0,2.3001364684145202
48687.0,2.300147789961916
14568.0,2.3002289622972465
29224.0,2.3003300909885143
64934.0,2.300484293358161
76069.0,2.300534424345483
12799.0,2.3005822203707407
46003.0,2.300731302981215
30940.0,2.301086474038946
53969.0,2.3011015530585404
10892.0,2.301147761247486
40333.0,2.3011767636544493
66820.0,2.3012027970567286
53353.0,2.3012280713090854
46159.0,2.301277388685047
42763.0,2.3013207049281394
59119.0,2.3015573927934576
30321.0,2.3016703568035153
53194.0,2.3016963476576464
74609.0,2.3017094220203167
71234.0,2.3019267495015154
29923.0,2.301958613650774
35735.0,2.302152843337464
2890.0,2.3021751719596195
30421.0,2.302253510476286
46361.0,2.30236233103834
10429.0,2.3024048449858956
21526.0,2.302552821377303
39582.0,2.302576038963947
64685.0,2.302859055747606
59460.0,2.3029052645480075
47501.0,2.303008537765925
1197.0,2.3030755638542546
52469.0,2.3031004137894553
22061.0,2.303183984611111
47767.0,2.3034424168209897
18578.0,2.3034560965591324
67283.0,2.303471919294564
52958.0,2.303545190962949
64284.0,2.3036238721620146
77884.0,2.303625640792681
13151.0,2.3036287576401513
9368.0,2.3037245345706956
39256.0,2.303736315697761
41244.0,2.3037597492105673
1940.0,2.3038097289574613
18754.0,2.3038377108789714
15002.0,2.3038683471085126
32434.0,2.3039453978098794
30401.0,2.3039501980344093
45468.0,2.303978107146454
38670.0,2.3039912009220136
34676.0,2.304001141555609
66914.0,2.3040764562047444
6266.0,2.3041288994892475
47527.0,2.3041391684362043
23409.0,2.3042575889042305
45268.0,2.3043062432779555
34643.0,2.3045218765454223
52126.0,2.304587672888868
74379.0,2.3046477995125807
64570.0,2.3047832870101126
39460.0,2.3049018095016307
42368.0,2.305011025902433
48787.0,2.3050391584148615
49380.0,2.3051497446865903
22987.0,2.3051584774578386
30473.0,2.3052904621769
85175.0,2.305407510390303
7754.0,2.305443918753086
34641.0,2.305519270081795
24728.0,2.305537205805361
82041.0,2.3056873786155276
41618.0,2.3057736005733083
26766.0,2.3057853870672598
19663.0,2.305859511498036
23518.0,2.305887910212641
45552.0,2.3059334951780834
71091.0,2.3059724261098227
55461.0,2.3059917574095916
13109.0,2.3060175515722108
52660.0,2.3060400747609875
30722.0,2.3060436851502533
20604.0,2.3060506005582884
65447.0,2.3061045254874375
66302.0,2.3061344248859443
45203.0,2.3062434629961017
12315.0,2.306445627663541
48426.0,2.306503070265698
20978.0,2.3065117299784013
79413.0,2.306728334406516
5988.0,2.3068010990365133
67078.0,2.306871656165045
19195.0,2.3069483140603375
76509.0,2.3069830549057975
41619.0,2.307042854440686
6672.0,2.30732560806971
31339.0,2.3074198592020765
6148.0,2.3075053824948353
31787.0,2.307532329878429
29341.0,2.3075328378884277
81141.0,2.307594389913573
30414.0,2.30759814362917
29279.0,2.3077110971947765
58770.0,2.3078676314515723
49675.0,2.307869946075642
44643.0,2.3080459831323332
63065.0,2.3081151711306256
37851.0,2.308266106748998
60865.0,2.3083213805616776
8990.0,2.308346069694203
49168.0,2.308362917030187
30867.0,2.3083999957045007
5533.0,2.3085189683896625
56520.0,2.3086437352584683
12992.0,2.3087079326812736
47425.0,2.308753318472746
138.0,2.308783883163732
51422.0,2.3088017859099925
28778.0,2.3088486506236885
14079.0,2.308873388996567
67254.0,2.3089792618589073
48439.0,2.3091644274318597
32354.0,2.3092331726672635
26567.0,2.3092673309076757
45816.0,2.309290791660494
21842.0,2.3093176137019236
37369.0,2.3093731182631436
39171.0,2.3094800305563994
47040.0,2.309562871740654
6278.0,2.3096382139167835
3203.0,2.3099374630502374
27116.0,2.30995311893435
17400.0,2.309968226288668
24818.0,2.310164117858275
554.0,2.3101707713338366
1597.0,2.310319740913674
44220.0,2.3103625643628667
20740.0,2.310409948917753
41809.0,2.3104156437078545
22983.0,2.31045211951477
60056.0,2.310592539600639
17737.0,2.310636149614783
62108.0,2.3106466898977343
5731.0,2.3107038098111006
40631.0,2.3107337819626252
66306.0,2.31078307281373
71428.0,2.3109094208580383
50424.0,2.3111006903693174
52985.0,2.3111494762980382
86675.0,2.3111589936829873
45451.0,2.311211353067002
4007.0,2.311405249705113
68731.0,2.3114121866843456
74767.0,2.3114900763345996
69496.0,2.311498075232028
16753.0,2.3116065310810137
58128.0,2.3118839700341742
31740.0,2.312009931838859
36579.0,2.3120260690960683
65421.0,2.312124163977155
60905.0,2.3121305622338646
63045.0,2.3122174079211004
51042.0,2.312263155750422
73075.0,2.3123020497343103
10980.0,2.312321630817251
82509.0,2.3123745980768105
12768.0,2.3124449072222677
69524.0,2.312476123290106
27435.0,2.3124789782465163
82164.0,2.3124964598950526
28202.0,2.3125501806037927
75492.0,2.312560854150112
1002.0,2.3125779765018026
11421.0,2.312738437823514
20943.0,2.3128268387104005
69795.0,2.3128276516476367
75151.0,2.3128620479559827
19906.0,2.3129434465309577
29930.0,2.3129973906903714
27346.0,2.313038481000852
44150.0,2.313040317170178
11052.0,2.313174944476778
71007.0,2.31318444505194
1670.0,2.3132069329565716
75185.0,2.3132131576477195
75182.0,2.313225622477607
71312.0,2.313283062443225
49200.0,2.3133428955511985
41669.0,2.313354781086677
19134.0,2.3134169910946594
14894.0,2.313660323966838
30305.0,2.3137206588069588
35924.0,2.3137256603796463
53114.0,2.313909761965237
5463.0,2.3139183835727146
28776.0,2.314029732781358
11441.0,2.3141301761464326
74983.0,2.314223786789474
28582.0,2.3142904841597463
20598.0,2.3143111738812654
58461.0,2.31433893969591
84297.0,2.314347871146476
33248.0,2.3144062236668446
15496.0,2.314421728274523
52395.0,2.3144833407443843
2518.0,2.314499882750602
43100.0,2.3146095179974604
21305.0,2.3147281303626044
82014.0,2.3148575072116944
70515.0,2.314867621008849
65001.0,2.314970327815728
23776.0,2.3151183445820096
60718.0,2.3152097069170954
15412.0,2.3153741977109763
43563.0,2.315376468318783
24600.0,2.3154001004506504
15786.0,2.3155817046168297
22734.0,2.315614264496291
14231.0,2.315617291770527
34472.0,2.315676052986774
71544.0,2.3156799563744594
86981.0,2.3157058105908184
51325.0,2.315846622412755
31463.0,2.3159843277732386
18150.0,2.316167730255891
38172.0,2.316182949316025
31275.0,2.316262780912305
21042.0,2.316382582343815
20052.0,2.3164165649759867
50414.0,2.3164385465147066
21156.0,2.3166824121366827
1585.0,2.3167057748470072
12403.0,2.316973539517753
35238.0,2.317031555727448
30405.0,2.3170356488253105
52390.0,2.317257651004438
53350.0,2.3172974211207555
50341.0,2.3173458331263057
29911.0,2.317479358554862
9338.0,2.317578422089646
30016.0,2.3175884682689563
28722.0,2.3178936538014097
60150.0,2.3179388214470555
30075.0,2.31830407861442
11586.0,2.31841277790599
70813.0,2.318425093181033
46876.0,2.31872687332198
18753.0,2.318731250357254
78049.0,2.3188294262785
79291.0,2.3189009137943617
35564.0,2.318904259992101
19299.0,2.318978382205824
1870.0,2.3189879286064223
74721.0,2.3190012537687448
48314.0,2.3190606341962963
22501.0,2.3190993453775035
20705.0,2.3191281722847754
10468.0,2.319279360415203
50649.0,2.319298964039773
59320.0,2.319359993585335
63931.0,2.3193868498031143
73831.0,2.3194191478252137
51356.0,2.319449014419114
28006.0,2.319556552202799
19470.0,2.3201802209063325
52526.0,2.320276880496951
76588.0,2.3203723240364034
34991.0,2.320622955183664
52284.0,2.3206408606962503
52149.0,2.320679550600169
76254.0,2.320772594715289
1228.0,2.3208870045209715
41929.0,2.32099287204109
30028.0,2.321075900132347
17775.0,2.321189849495875
51850.0,2.321204877675575
41950.0,2.3212256190624827
28705.0,2.3212562431408417
13590.0,2.3212724634237634
65795.0,2.3212979715154725
45311.0,2.3213110589502803
38859.0,2.3215779752379664
61657.0,2.321631395157165
23969.0,2.3217715903957963
62130.0,2.3218817786493404
38516.0,2.321920082086814
40773.0,2.3219602793850362
15826.0,2.3220673086317536
3211.0,2.322380720725667
58147.0,2.3224880297590142
34655.0,2.322514101254364
20877.0,2.322553601622984
3957.0,2.322591979161124
41196.0,2.3226016197269828
36486.0,2.322629724066067
20796.0,2.322706554369765
23782.0,2.3227730430992106
23633.0,2.3228603978242623
32158.0,2.3229403388006102
36277.0,2.322991769532951
65315.0,2.3230093195863284
80832.0,2.3232619583082896
49458.0,2.3232805639287295
70856.0,2.323463300585958
49515.0,2.3235382590409053
41881.0,2.3238888567022804
50046.0,2.323920706240053
23344.0,2.323989099603877
16737.0,2.324017905187446
13681.0,2.3240561223601914
65759.0,2.324060875937904
74986.0,2.3240666684977036
77043.0,2.3241443466845517
30076.0,2.3242338785028163
64447.0,2.3242443393984966
70803.0,2.3242573914565035
20973.0,2.324276852721727
14061.0,2.3242963890677246
23159.0,2.3243063465742604
58841.0,2.324309734851099
38808.0,2.3243793482132067
46078.0,2.324475252133713
78813.0,2.324667919323578
70385.0,2.324779343429936
35292.0,2.3248889296657214
45626.0,2.3249010591476225
6310.0,2.3249265000528094
45668.0,2.3250634296438686
29473.0,2.325078069986255
34578.0,2.3250979939543854
61719.0,2.325257504848239
41790.0,2.3252660297219605
53152.0,2.3254836798635647
49256.0,2.3254870379605603
26576.0,2.325545906563781
35524.0,2.325578724982626
57124.0,2.325659996867834
31448.0,2.325818645256065
74486.0,2.3258679059944045
14022.0,2.326313618094974
61406.0,2.3263707722977687
13314.0,2.326428420754815
41311.0,2.3264565273729514
39468.0,2.3265898943381367
4539.0,2.32672972989737
14258.0,2.3267352236825274
40910.0,2.326898294806353
20861.0,2.3269584505903294
14705.0,2.3269663670870813
36005.0,2.327035450599624
26699.0,2.32722768413725
8862.0,2.3272837228813734
23000.0,2.327299941493249
49882.0,2.3274520243867
46772.0,2.327507812317829
54037.0,2.327644293997213
22960.0,2.3278360750377796
23660.0,2.32787980190648
59889.0,2.327904202761965
34086.0,2.3279871044664393
66342.0,2.328091180182259
18353.0,2.3281764437282697
15339.0,2.3281789705044167
38108.0,2.3282881566909635
23488.0,2.3282910288440815
29417.0,2.32834362139154
66340.0,2.3283524188187075
83510.0,2.3283867080334866
34983.0,2.328423746723417
58765.0,2.3285127817583104
19637.0,2.3285354946013395
51137.0,2.328648359806182
14975.0,2.3287309107871184
21317.0,2.3287560323138474
20707.0,2.328996845256393
45574.0,2.3290131890103556
62677.0,2.3291532972096394
60021.0,2.3292120676701233
21382.0,2.329236685808402
61918.0,2.329330827706635
44586.0,2.3293472585293475
22148.0,2.3293652465630306
16562.0,2.3294824706435944
38359.0,2.329639924106044
19636.0,2.329726603847373
19278.0,2.329794536584759
16595.0,2.3298602910577153
14411.0,2.329881551359533
40537.0,2.3301920570651777
28854.0,2.330333209074508
23726.0,2.330340815862683
3861.0,2.330498003238367
50444.0,2.3306365456618328
60174.0,2.3306844503596134
19119.0,2.33070675695214
64844.0,2.330979566737875
45940.0,2.3311069024363635
81865.0,2.331369114377081
50824.0,2.331397472621996
20679.0,2.331409190665129
44011.0,2.331475851123425
64141.0,2.331498195859048
1575.0,2.331506068103171
15356.0,2.331569627552807
63462.0,2.3316771757931747
4225.0,2.331749347660284
33729.0,2.3318180738636287
39067.0,2.3319619439739703
36091.0,2.332032286222615
61723.0,2.332046164900784
12791.0,2.332072153819128
14462.0,2.3321331586365184
2575.0,2.3321475515223704
23595.0,2.332298831520406
16573.0,2.332501803459743
23844.0,2.3326000280903885
48531.0,2.332632779504976
22333.0,2.3327345814416725
16265.0,2.3329901267251185
83632.0,2.3331042750753914
33733.0,2.333177615418768
36141.0,2.3332525045887746
30217.0,2.333393002548639
80664.0,2.3335026010343483
2640.0,2.3336903454608744
63945.0,2.3337550232139415
14055.0,2.333840894926681
11454.0,2.333920397328279
4977.0,2.3339964452460173
19727.0,2.334054500546474
76813.0,2.3340798253517376
127.0,2.3342283131439294
14471.0,2.3346016762564976
34982.0,2.3346833246760466
65693.0,2.3348285820502226
29454.0,2.334899129939837
45720.0,2.334909704397934
43888.0,2.3350937625679387
59258.0,2.3352064568444146
78017.0,2.335479223947616
23759.0,2.3355075845009385
31596.0,2.3355529593429964
30884.0,2.3355911690640925
41753.0,2.3358613540712776
37728.0,2.3360330867956702
43312.0,2.336250068748551
23564.0,2.3363769815623425
15422.0,2.3364502420769235
15945.0,2.3367406153336816
44124.0,2.337035630007119
10751.0,2.3371094350706643
77015.0,2.3373674256091035
50499.0,2.3373864140398544
48991.0,2.3374388586168298
29592.0,2.3374917532508768
4861.0,2.3376072316855105
22249.0,2.3376891481696362
51541.0,2.3377108186420457
70680.0,2.3378263656961487
70941.0,2.3379492249001315
65090.0,2.3381433377401497
39027.0,2.3382177527011354
52116.0,2.338707672272348
49277.0,2.3388201053902313
50618.0,2.339044782425686
59818.0,2.339251082402781
11587.0,2.339341279887519
48666.0,2.339386527103002
30153.0,2.3394928663195445
6134.0,2.3397111607233363
38997.0,2.3398019479026244
79138.0,2.3398955326207767
41497.0,2.340007056834455
12357.0,2.3400941223600418
35170.0,2.3403193468604866
80430.0,2.340534372721064
21859.0,2.3408042307817385
57996.0,2.341574305360221
84321.0,2.3415793014912443
2624.0,2.3416041897781312
10413.0,2.3416241588698314
86469.0,2.3418922079299116
35415.0,2.3419034273146324
48937.0,2.34207332229711
3437.0,2.3421670800006034
49844.0,2.342225924192913
64192.0,2.3425821275609846
64476.0,2.3425903179484258
38101.0,2.342760041304502
80072.0,2.3428213976023184
21936.0,2.3429813922621334
16651.0,2.343539202961226
22350.0,2.3435526174280046
71080.0,2.343612112410464
59833.0,2.343729990810725
14221.0,2.3437814615620103
68192.0,2.344155683576167
39097.0,2.344276638771795
10470.0,2.3444911730100233
1072.0,2.3445742672353345
2628.0,2.3447467424503112
22715.0,2.3447547371049944
23120.0,2.3449319364747185
49138.0,2.3450900383607287
14293.0,2.345104870680793
52562.0,2.345677928673921
66957.0,2.3460590046995793
8219.0,2.3461590410263686
14381.0,2.346181410474309
12673.0,2.346301964629769
28325.0,2.3463445951754065
59643.0,2.3463607193352143
21487.0,2.3466034376392426
23850.0,2.3466079879790676
48453.0,2.3469691753511395
6508.0,2.3470229602790487
18378.0,2.347448322756798
5871.0,2.347892279125899
25106.0,2.347930074145755
25100.0,2.348002967282589
30396.0,2.3480829534933725
32982.0,2.3481745351867787
73066.0,2.3482018071984285
23885.0,2.348314331911097
8553.0,2.3484206187152727
62312.0,2.348560673812432
50832.0,2.3486391479607067
37949.0,2.3487247456786515
1798.0,2.348737548582716
28041.0,2.3488322329511955
50767.0,2.3489092498993194
21955.0,2.3489411992385727
85726.0,2.349002365458165
40244.0,2.3492939736881957
62034.0,2.349383808939215
37660.0,2.3494926384772836
74934.0,2.349517248149587
21572.0,2.3496338345997905
85622.0,2.3498170307348225
25682.0,2.3503774195763465
37297.0,2.350434821544928
85325.0,2.3505769745394907
30165.0,2.350716579923597
32012.0,2.3507787725049387
22533.0,2.3508431817374764
10678.0,2.3509775938813955
9594.0,2.351184225879865
63049.0,2.3512588826581395
58299.0,2.3516605379248015
59421.0,2.3518941334069647
354.0,2.3519282886366857
38443.0,2.352381634336062
10613.0,2.352399841806738
37309.0,2.3524152314976647
50798.0,2.35241998257109
5565.0,2.3525156018420916
58518.0,2.3528350364003487
21840.0,2.35285491252807
61139.0,2.353505297637169
49570.0,2.3535963949969454
35560.0,2.3536800021016417
37236.0,2.354123680309904
48766.0,2.3542732616255133
61820.0,2.3543328224326
38552.0,2.3547597187813865
18328.0,2.354959338287498
37428.0,2.355112149559683
16683.0,2.355487869407693
52551.0,2.355972526803399
58858.0,2.3560266163833106
64899.0,2.356043716288807
15915.0,2.3560781248209257
74725.0,2.3568390445177143
9941.0,2.356882616100291
782.0,2.357535161885765
61037.0,2.3578347877642463
36949.0,2.3583972084485025
11973.0,2.3586076600034587
39821.0,2.358700929038909
61840.0,2.3588701026815664
22042.0,2.359147242671028
73959.0,2.3595373669807707
58003.0,2.359603207564946
38557.0,2.359742674936087
43166.0,2.3600248335713094
57607.0,2.360137905680936
84874.0,2.3603139767345187
37346.0,2.3604697400769896
57598.0,2.360562365792606
20348.0,2.3606951272888224
42632.0,2.360706698073012
49350.0,2.3608003787666685
21320.0,2.360844849747299
14822.0,2.361619390938678
43594.0,2.3618670485645654
42623.0,2.362014997618775
33161.0,2.362068772211918
45242.0,2.362267917372005
38431.0,2.3624212840454004
10177.0,2.3631424030719024
4892.0,2.3632034061889406
82283.0,2.363536670701724
14433.0,2.363539475902055
40579.0,2.363710406924541
13674.0,2.3637700873734184
71816.0,2.364078556614224
61427.0,2.364565024505167
13951.0,2.3647501260927517
61310.0,2.364752558626053
19705.0,2.364869639957996
533.0,2.364927127329276
30364.0,2.364997397941777
12322.0,2.365055300604108
945.0,2.3659883954600507
42351.0,2.3672663515185652
39831.0,2.3678187957015853
5739.0,2.3683858406633758
37408.0,2.368414587567469
82853.0,2.3684341182281123
37198.0,2.368602293237121
6605.0,2.368674097028381
41185.0,2.3686995497305685
30218.0,2.3689798127362747
15088.0,2.3696116836847203
23650.0,2.3697684147782874
21126.0,2.3698561291315294
17511.0,2.370058820916029
71319.0,2.370061150484387
61437.0,2.370600981957136
71483.0,2.371379770982424
24498.0,2.3715810010558913
71274.0,2.372407293690007
50123.0,2.372744631318128
19949.0,2.373084626943228
22454.0,2.3735134702258978
71282.0,2.373795860601271
37144.0,2.3738693686756043
30117.0,2.3739206946209905
17178.0,2.3743937737183374
11284.0,2.3748274047581734
74479.0,2.3751206464755343
73886.0,2.3751629843381563
9788.0,2.3753105462533233
43630.0,2.3759088157056816
82882.0,2.3759345628939537
30348.0,2.376347811692951
9840.0,2.376805442250337
61083.0,2.377121638628274
71597.0,2.3773481115056807
52767.0,2.3773873583862613
14838.0,2.377650821063248
47166.0,2.3781394752766096
41400.0,2.378441161599547
81652.0,2.378462480993484
48929.0,2.379208625367231
62094.0,2.3792811261191376
60881.0,2.379984590630335
10117.0,2.3804469952248293
39951.0,2.3805621350377493
49347.0,2.380636632435586
47314.0,2.380716988202426
23115.0,2.3813215763288715
52471.0,2.3817449415145235
11170.0,2.3819388214466652
49241.0,2.3825156923014554
49275.0,2.3831341710794907
85173.0,2.3834898398892697
40678.0,2.3836933125917965
72361.0,2.3845052564775413
17581.0,2.385609205801488
49576.0,2.385926865999038
53044.0,2.3861502823640026
52921.0,2.386418676418497
696.0,2.3867723307980864
30796.0,2.3873350746694926
62095.0,2.388561751726781
72301.0,2.3895154765703954
12276.0,2.390341268455917
24488.0,2.3910422760971177
44258.0,2.391236951958508
71598.0,2.3914193753068678
5210.0,2.3924223630216965
38293.0,2.393172839030606
75258.0,2.393630160353243
84691.0,2.3937999044527274
40337.0,2.394251859191702
32028.0,2.3944872070859193
73768.0,2.395272587447952
38311.0,2.396395512920632
18270.0,2.3972067338170135
49092.0,2.3975929922516968
10361.0,2.3997650858558406
62201.0,2.399783635939857
13838.0,2.4000603538847223
48178.0,2.401155698866295
41835.0,2.4015214604511312
73341.0,2.4021930586296163
31316.0,2.4022216100920817
72099.0,2.4022494892985504
12298.0,2.4023745682542876
71856.0,2.4027652560738275
83867.0,2.4042863218726334
38252.0,2.4044905154885905
1242.0,2.4048690581171077
42106.0,2.405805489667928
40076.0,2.406861820351811
3744.0,2.4073693975214274
74266.0,2.4089754853539675
50455.0,2.411108435082325
72212.0,2.412034847089266
43229.0,2.412822094610331
40626.0,2.413681948922371
480.0,2.4151165284353056
14149.0,2.4161548732972595
59233.0,2.4179693627513004
15461.0,2.421811929017926
31050.0,2.4222019281256704
48412.0,2.4226061995011388
16725.0,2.4234349929350754
11467.0,2.4234852418251847
31279.0,2.4237278452603435
83617.0,2.4239870254342892
75562.0,2.4242276964648357
59501.0,2.425389047260742
32376.0,2.426571677575888
33286.0,2.4283077145027545
16602.0,2.4287905677086497
60324.0,2.4303986999367293
60408.0,2.4311173633910292
4899.0,2.4315243808848335
12755.0,2.4315489014376923
32055.0,2.434707877326773
31203.0,2.437974135425371
83990.0,2.44067229806518
86977.0,2.440859501223367
60441.0,2.440960871376335
61071.0,2.4423618223430714
60716.0,2.4511518849884593
